epoch,acc,loss,val_acc,val_loss
43,0.922298076923077,0.21598870581159224,0.20557692304635658,4.840268921485314
44,0.9269070512820513,0.20320233268691942,0.2214102564408229,4.62724696844052
45,0.9319871794871795,0.19059885828693707,0.21275641028697673,5.479090362451015
46,0.9355256410256411,0.18071575467670575,0.195512820543387,5.054367823478503
47,0.9400705128205128,0.16889757924889906,0.22115384612327968,4.718425012490688
48,0.942801282051282,0.1622374134927224,0.23301282054338698,4.554012282200349
49,0.9459551282051282,0.15291210610266678,0.2139102564408229,4.818265799497946
50,0.9477692307692308,0.1481555613474204,0.2527564102258438,5.010795112756583
51,0.9505416666666666,0.14128750060718412,0.24769230766174122,4.898918785926623
52,0.9529326923076923,0.1334161132369668,0.1991025641331306,5.514259618612436
53,0.9550320512820513,0.12908115168030446,0.22480769233825879,4.990174611409505
54,0.9566794871794871,0.12416936361388518,0.2511538461232797,5.499545181959103
55,0.958076923076923,0.12029381538717411,0.25487179490236134,5.790079124157245
56,0.9596762820512821,0.11514715706748076,0.2251282051587716,4.9040354877863175
57,0.9609967948717949,0.11183383813681892,0.24205128205128204,4.79889539082845
58,0.9623397435897436,0.1084873372366031,0.22493589740533096,4.869870097820575
59,0.9637339743589743,0.1039902089828482,0.22038461538461537,5.258587190187894
60,0.9649294871794872,0.10190238705105506,0.2489102564408229,4.9879658860426686
61,0.9651923076923077,0.09882124752398484,0.20711538463066786,5.1151071152320275
62,0.9672980769230769,0.09450159844727471,0.2239743589896422,5.330314321762476
63,0.9675288461538462,0.0937408780623705,0.20288461536933214,5.479096186711238
64,0.9686121794871795,0.09150079394342044,0.26903846150789507,5.121472952916072
65,0.9696089743589743,0.0880673561311112,0.2623076923382588,4.879281222514617
66,0.969948717948718,0.08657941860934863,0.2505769231074896,4.8887756000420985
67,0.970701923076923,0.08396276979234356,0.23589743592800239,5.135140393575033
68,0.9721474358974359,0.08158289211506072,0.24262820515877162,4.865858170925042
69,0.9720865384615385,0.08147059119712466,0.23608974362031007,4.992536602264796
70,0.9727243589743589,0.07880330220504832,0.2114102564102564,5.1388283568162185
71,0.973900641025641,0.07597411081022941,0.24814102567159213,4.8934775491861195
72,0.9742115384615384,0.07581754141124204,0.24737179487179486,5.011259631132468
73,0.974474358974359,0.07474285402373435,0.25173076923076926,4.8452527148907
74,0.9747051282051282,0.07268345977227467,0.25346153846153846,4.821263131361741
75,0.975150641025641,0.07197727972073242,0.22064102564102564,5.180457433064778
76,0.9762115384615384,0.07010995323359011,0.21775641025641027,5.56541053820879
77,0.9761602564102564,0.06885623901077093,0.21993589746646391,5.193245335114308
78,0.9764775641025641,0.0675519542386039,0.25685897438954086,4.962879359171941
79,0.9773814102564102,0.06560691591032232,0.23397435897435898,4.995813374886146
80,0.9782403846153847,0.06446988101637899,0.253012820543387,4.965662302359557
81,0.9779615384615384,0.06446158316160719,0.23878205131261776,6.014246739607591
82,0.9785865384615384,0.06239599062027171,0.23762820514348837,5.298179868551401
83,0.9790352564102565,0.0618011577189303,0.26551282048225405,4.57554122313475
84,0.9793173076923077,0.061079742159455636,0.22365384612327968,5.332916243871053
85,0.9795929487179487,0.0599739910592922,0.24583333330276685,5.112600001310691
86,0.9793108974358974,0.05950286562072161,0.24083333333333334,5.095406126853748
87,0.9805897435897436,0.05703288792663564,0.22333333333333333,5.341070540012457
88,0.9809198717948718,0.05629627160603801,0.21006410256410257,5.889075786394951
89,0.9804519230769231,0.05644003066831292,0.2449999999694335,4.8933650735708385
