epoch,acc,loss,val_acc,val_loss
31,0.5138141025641025,1.2023631248107323,0.4699358974358974,1.363207572178963
32,0.513625,1.202575867530627,0.46884615387672035,1.3862844448823195
33,0.5141410256410256,1.2007335261075924,0.469487179517746,1.3841070687465178
34,0.5159903846153846,1.1988522375302437,0.4733333333638998,1.3824766782613902
35,0.5165865384615385,1.1964671769998012,0.46365384618441263,1.435775955273555
36,0.5156410256410257,1.1958680186393933,0.47237179487179487,1.3882541553790753
37,0.517400641025641,1.1946476042209528,0.46532051282051284,1.387458395468883
38,0.5181314102564103,1.1922773490196619,0.4696153845848181,1.3857051943510006
39,0.5195224358974359,1.1910662582470821,0.47294871791815146,1.4430049987939688
40,0.520201923076923,1.1886234555611244,0.47326923079979727,1.3746942495688415
41,0.520573717948718,1.1868178871594943,0.4632051281745617,1.4095145592322715
42,0.5196153846153846,1.1893557141499642,0.4718589743284079,1.3947600429486007
43,0.5207916666666667,1.1864218071424044,0.4669871794871795,1.3970995158415573
44,0.5212179487179487,1.1850321729366595,0.4681410256715921,1.4113505263206287
45,0.5220929487179488,1.1833963240721286,0.4724358974358974,1.4264038133621215
46,0.5224166666666666,1.1829613101788057,0.4601282051282051,1.4507001311962422
47,0.522775641025641,1.1812438717377491,0.4637820512820513,1.4821233594111907
48,0.524,1.1823035569924574,0.4735897435591771,1.414612155694228
49,0.5233653846153846,1.1814983248099302,0.4653846153846154,1.4013676496652456
50,0.5232820512820513,1.1795836140437004,0.4680128205128205,1.4050583083813006
51,0.5249070512820513,1.1794799960576572,0.46814102564102567,1.422865475385617
52,0.5246025641025641,1.1773338805834452,0.46762820512820513,1.443392990674728
53,0.525775641025641,1.1752361748890998,0.4618589743895408,1.4322751868076813
54,0.5254839743589743,1.1748846369278736,0.46724358971302327,1.4331322229825534
55,0.5247564102564103,1.1751323517408125,0.46955128202071555,1.4001720103239401
56,0.5258974358974359,1.1756135668510046,0.4687179487179487,1.4082964234474378
57,0.5268429487179487,1.17209542009158,0.46705128202071555,1.4226415755198552
58,0.5266858974358974,1.1707468372002625,0.4682051282356947,1.429378263644683
59,0.5266858974358974,1.1722309226500682,0.4664102563796899,1.431930448581011
60,0.5258461538461539,1.1742505792593345,0.46923076920020274,1.4562189377271213
61,0.5279839743589744,1.1703963013917973,0.47147435900492546,1.4922263150337416
62,0.527724358974359,1.1712049747124695,0.465,1.4829556989669799
63,0.5281442307692308,1.169341094432733,0.4712179487179487,1.4615357434443939
64,0.5286474358974359,1.1684860574893463,0.46557692310748955,1.4418094225418874
65,0.5252115384615385,1.178346055201995,0.46685897435897433,1.4466544497318756
66,0.5289871794871794,1.1677266103671147,0.4592307692613357,1.4461040902749085
67,0.5296794871794872,1.1664931004964387,0.4682692307386643,1.5045094128144092
68,0.5286634615384616,1.1678980848972613,0.4667948717948718,1.439243169931265
69,0.5301538461538462,1.165050936808953,0.475,1.4464616663028032
70,0.5316538461538461,1.1641603055856167,0.46487179490236136,1.5298566895264845
71,0.5306314102564103,1.1631021958253323,0.46256410259466907,1.4885671229240223
72,0.5305320512820513,1.1640656031095065,0.4623076922771258,1.4624812066249357
73,0.5299166666666667,1.1629401250374622,0.46307692307692305,1.481849647301894
74,0.5307051282051282,1.163622858267564,0.469487179456613,1.5034721605594341
75,0.5309230769230769,1.1630687386194865,0.4676923077228742,1.504744245944879
76,0.5307467948717949,1.164029330852704,0.4715384615078951,1.439216170922304
77,0.5318910256410256,1.1629748338430357,0.4707051282356947,1.4889918717359885
78,0.5298942307692308,1.1674962508617304,0.4639102563796899,1.49355276291187
79,0.5313782051282051,1.1616822494482382,0.46237179487179486,1.5015879205557017
80,0.5280288461538462,1.174358931749295,0.46807692307692306,1.481786468579219
81,0.5314711538461538,1.1612623710999121,0.4659615384615385,1.5273515462875367
82,0.529375,1.165538140810453,0.4653846153540489,1.5217789303950775
83,0.5309102564102565,1.1610872659560962,0.4583333333638998,1.5173901650844477
84,0.5311955128205128,1.162997697169964,0.4665384615078951,1.5083722687990238
85,0.5337852564102564,1.1594279688443894,0.4675,1.5128685108820596
86,0.5332884615384615,1.160306954567249,0.4643589743895408,1.4722186974990061
87,0.5320544871794872,1.1624865040534582,0.4698076922771258,1.4988716615774693
88,0.5301121794871795,1.1661964042614668,0.4626923076923077,1.4967428680566641
89,0.5324294871794871,1.1617231539946336,0.4666666666361002,1.4837319766558135
90,0.5334519230769231,1.1574629707336426,0.4651282051587716,1.5286282660410955
91,0.5319102564102565,1.1636136115392048,0.46544871797928444,1.4918716739996887
92,0.5311730769230769,1.163011119218973,0.4628205128510793,1.4886825117698081
93,0.5336602564102564,1.159285035524613,0.46173076920020273,1.5485090787594136
94,0.5297980769230769,1.169105472479111,0.4567307692307692,1.543716900776594
95,0.5329839743589744,1.1574370610652827,0.4677564102258438,1.4530681569759663
96,0.5331666666666667,1.1610987172615834,0.46416666669723317,1.5241818379133176
97,0.5323365384615385,1.1618420925996242,0.46275641025641023,1.576325640189342
98,0.5329423076923077,1.1570448908561315,0.46442307695364343,1.52055581618578
99,0.5342628205128205,1.1590425182000184,0.46532051278994635,1.496108693954272
